TIMESTAMP,w,x,y,z,x_euler,y_euler,z_euler,STAR_TRACKER_STATE,HD_CAMERA_STATE,OPTICAL_RX_STATE
2020-11-16 21:48:30,0.332494,0.556773,-0.420001,-0.634863,-80.52634754944317,-80.48573574311618,164.0168833862971,1,1,1
2020-11-16 21:48:40,0.35099,0.530635,-0.404513,-0.656964,-55.42426243373216,-78.86541397271813,-170.49848703456925,1,1,1
2020-11-16 21:48:50,0.361503,0.5079,-0.395422,-0.674533,-44.130670482189394,-76.18767575950127,-158.8806431346886,1,1,1
2020-11-16 21:49:00,0.359448,0.481156,-0.39526,-0.695022,-42.1927433965568,-72.35990425592932,-156.81929934158774,1,1,1
2020-11-16 21:49:10,0.353485,0.455135,-0.390413,-0.717969,-40.37759277225662,-68.36550747885336,-155.6177428486038,1,1,1
2020-11-16 21:49:20,0.339969,0.432299,-0.396061,-0.735306,-42.71408737945009,-64.82873830153117,-158.26140474872767,1,1,1
2020-11-16 21:49:30,0.322557,0.408211,-0.40403,-0.752383,-45.36652420664554,-61.03405879960655,-161.2694793961743,1,1,1
2020-11-16 21:49:40,0.311283,0.387755,-0.392434,-0.773786,-43.081271509046026,-57.60713267910653,-160.66230681766376,1,1,1
2020-11-16 21:49:50,0.292728,0.357463,-0.384545,-0.799159,-42.09463483943248,-52.79471714543778,-161.39146375782866,1,1,1
2020-11-16 21:50:00,0.27293,0.331415,-0.393866,-0.812738,-44.33705353145564,-48.91214290938621,-163.8710126433437,1,1,1
2020-11-16 21:50:10,0.263346,0.309227,-0.374452,-0.833555,-41.13041761969875,-45.45794605595554,-162.79777618958465,1,1,1
2020-11-16 21:50:20,0.252435,0.2838,-0.35841,-0.852805,-38.805133369024844,-41.68252468533484,-162.2953466470784,1,1,1
2020-11-16 21:50:30,0.242109,0.264749,-0.355233,-0.863192,-38.60942401461351,-38.981455889156216,-162.79926924481967,1,1,1
2020-11-16 21:50:40,0.224938,0.23822,-0.353126,-0.876331,-38.77237140834171,-35.19648127128918,-163.945174933517,1,1,1
2020-11-16 21:50:50,0.204903,0.211727,-0.352373,-0.888268,-39.164324576959444,-31.368818405768515,-165.4292411196011,1,1,0
2020-11-16 21:51:00,0.183509,0.192612,-0.357314,-0.895294,-40.326015026672415,-28.426408827909054,-167.45996797984893,1,1,0
2020-11-16 21:51:10,0.150299,0.162352,-0.355828,-0.907986,-40.71841044458016,-23.6899920291737,-170.1026123150033,1,1,0
2020-11-16 21:51:20,0.128839,0.147653,-0.365523,-0.909941,-42.302407498274746,-21.278282896903086,-172.19584911210114,1,1,0
2020-11-16 21:51:30,0.106553,0.13096,-0.373393,-0.912181,-43.56553405751327,-18.57166451487209,-174.1515038558894,1,1,0
2020-11-16 21:51:40,0.0794323,0.114056,-0.378623,-0.915055,-44.47551648254507,-15.59792912919716,-176.4880102222932,1,1,0
2020-11-16 21:51:50,0.0498756,0.0941433,-0.377158,-0.920001,-44.452999292015846,-12.171917659269628,-178.7832460479776,1,1,0
2020-11-16 21:52:00,0.0353333,0.076733,-0.365905,-0.92681,-43.04230131145374,-9.676852768782028,-179.45709381201192,1,1,0
2020-11-16 21:52:10,0.0269253,0.0626593,-0.355891,-0.932036,-41.775883401326034,-7.814500014897163,-179.67665876005896,1,1,0
2020-11-16 21:52:20,0.00950882,0.0502338,-0.351077,-0.93495,-41.213469777971696,-5.774228776377975,178.99265872080568,1,1,0
2020-11-16 21:52:30,-0.0160558,0.0226118,-0.341303,-0.939544,-39.969820427262185,-1.8068230378979344,177.38480544351492,1,1,0
2020-11-16 21:52:40,-0.0297682,0.0127374,-0.33746,-0.940783,-39.47312312236133,-0.2220276654239321,176.2956526634244,1,1,0
2020-11-16 21:52:50,-0.0459366,-0.00022481,-0.339151,-0.93961,-39.61579558568715,1.8097782435299596,175.0540786961553,1,1,0
2020-11-16 21:53:00,-0.0583488,-0.011269,-0.334908,-0.940375,-39.028591040827955,3.4557197450670527,174.12390622715407,1,1,0
2020-11-16 21:53:20,-0.0956655,-0.0407766,-0.32271,-0.940767,-37.24458218284156,7.959155777072337,171.07306464894523,1,1,0
2020-11-16 21:53:30,-0.108943,-0.0493337,-0.313714,-0.941956,-36.01230501105752,9.28202667434739,169.82833499640648,1,1,0
2020-11-16 21:53:50,-0.147207,-0.073836,-0.303513,-0.938487,-34.24712107462359,13.176221904702508,166.24667124689913,1,1,0
2020-11-16 21:54:00,-0.171505,-0.0815671,-0.303562,-0.933693,-33.88538910755561,14.859056047550004,163.73312019787517,1,1,0
2020-11-16 21:54:10,-0.196713,-0.088506,-0.303493,-0.928096,-33.446931718759664,16.48033884923612,161.0491277629926,1,1,0
2020-11-16 21:54:20,-0.224634,-0.0988618,-0.301999,-0.921175,-32.68146453400301,18.53091215426719,158.06791521330825,1,1,0
2020-11-16 21:54:50,-0.277427,-0.117187,-0.287216,-0.90929,-29.522288861922465,21.868457305503874,151.89378918647324,1,1,0
2020-11-16 21:55:00,-0.289142,-0.121532,-0.282703,-0.90648,-28.615574943349877,22.570208469122125,150.44444113545327,1,1,0
2020-11-16 21:55:10,-0.300713,-0.126223,-0.27471,-0.90453,-27.25913392126241,23.176348331802686,148.9138204688916,1,1,0
2020-11-16 21:55:20,-0.307425,-0.129721,-0.26342,-0.905136,-25.633821403460693,23.3779395457333,147.87004606775847,1,1,0
2020-11-16 21:55:40,-0.329037,-0.140764,-0.243676,-0.901411,-22.387359570031983,24.464504326394938,144.80657499370466,1,1,0
2020-11-16 21:55:50,-0.348072,-0.144921,-0.240863,-0.894332,-21.398461896376478,25.270347516047774,142.31881361540454,1,1,0
2020-11-16 21:56:10,-0.361852,-0.146114,-0.224068,-0.893033,-18.964508025715375,25.032223664372005,140.13180690451125,1,1,0
2020-11-16 21:56:20,-0.373951,-0.149815,-0.213615,-0.889991,-17.24710597399019,25.24130107326363,138.3078933506337,1,1,0
2020-11-16 21:56:30,-0.379871,-0.151735,-0.201956,-0.889881,-15.635403220972432,25.05491283956578,137.26160372141504,1,1,0
2020-11-16 21:56:40,-0.387715,-0.151425,-0.197791,-0.887483,-14.936300463031678,24.97023518334179,136.12697230346274,1,1,0
2020-11-16 21:56:50,-0.383002,-0.147645,-0.191369,-0.891565,-14.484132254803006,24.19602303234919,136.6253055788904,1,1,0
2020-11-16 21:57:00,-0.395788,-0.147882,-0.188478,-0.886543,-13.781597206881889,24.29295553119985,134.86416318870832,1,1,0
2020-11-16 21:57:10,-0.397804,-0.144897,-0.184612,-0.886947,-13.412771663730284,23.822890902440278,134.5283637995836,1,1,0
2020-11-16 21:57:20,-0.410576,-0.145667,-0.179382,-0.88206,-12.427691621801744,23.845655927179614,132.71246250513073,1,1,0
2020-11-16 21:57:30,-0.416779,-0.145891,-0.168102,-0.881336,-10.974250911860082,23.40828599357707,131.66173625034074,1,1,0
2020-11-16 21:57:40,-0.429335,-0.145249,-0.162517,-0.876449,-10.03572987806552,23.213282803492163,129.86978664045964,1,1,0
2020-11-16 21:57:50,-0.433069,-0.143071,-0.150962,-0.877036,-8.767194873452693,22.439697526650214,129.1832500052803,1,1,0
2020-11-16 21:58:00,-0.433448,-0.143205,-0.134124,-0.87956,-6.90614017882588,21.60381018484448,128.85095091343186,1,1,0
2020-11-16 21:58:10,-0.436324,-0.140481,-0.126478,-0.87971,-6.143038755768672,20.94894324271707,128.37521426424308,1,1,0
2020-11-16 21:58:20,-0.444642,-0.135203,-0.127446,-0.876225,-6.320098181047243,20.5039835621282,127.3330095381452,1,1,0
2020-11-16 21:58:30,-0.443882,-0.130141,-0.123812,-0.877897,-6.213891890411103,19.780425981435354,127.44031706160543,1,1,0
2020-11-16 21:58:40,-0.447748,-0.124198,-0.123325,-0.876862,-6.3857527221000625,19.162364054795272,126.97897660755186,1,1,0
2020-11-16 21:58:50,-0.452006,-0.12063,-0.114463,-0.876377,-5.5367117474446585,18.35542987552314,126.32887461551051,1,1,1
2020-11-16 21:59:00,-0.463001,-0.116476,-0.109862,-0.871776,-5.041366098009936,17.747004427557563,124.84194300377986,1,1,1
2020-11-16 21:59:10,-0.46479,-0.110498,-0.103755,-0.87235,-4.692094944827175,16.812142518143165,124.5961771188661,1,1,1
2020-11-16 21:59:20,-0.464978,-0.106471,-0.0920317,-0.874065,-3.686009061681891,15.766080592881302,124.48709352478727,1,1,1
2020-11-16 21:59:30,-0.464001,-0.101724,-0.0810395,-0.876235,-2.8216312564271466,14.68312844038421,124.55764228580442,1,1,1
2020-11-16 21:59:40,-0.463542,-0.0971957,-0.0715871,-0.877814,-2.098351717015383,13.709938752560989,124.57843749092588,1,1,1
2020-11-16 21:59:50,-0.459907,-0.089777,-0.067463,-0.880837,-2.130888065223324,12.721446480233011,125.09719336141337,1,1,1
2020-11-16 22:00:00,-0.459881,-0.0807194,-0.0686343,-0.881637,-2.739675254236234,11.856282696329707,125.18948526844551,1,1,1
2020-11-16 22:00:10,-0.460753,-0.0744191,-0.0617402,-0.882245,-2.3553335533177897,10.848094852693182,125.07198829002326,1,1,1
2020-11-16 22:00:20,-0.456673,-0.0676217,-0.0554636,-0.885325,-2.119596183518515,9.810606146258296,125.61027791463606,1,1,1
2020-11-16 22:00:30,-0.452473,-0.0631759,-0.0445751,-0.88842,-1.2774068569471724,8.777138786126194,126.11847948620799,0,1,1
2020-11-16 22:00:40,-0.453882,-0.0574949,-0.0407241,-0.888272,-1.166293644907742,7.99635330264552,125.95001242277623,0,1,1
2020-11-16 22:00:50,-0.446477,-0.0516441,-0.033409,-0.892679,-0.7811436983544096,7.009609659639512,126.90362130423577,0,1,1
2020-11-16 22:01:00,-0.43899,-0.0442399,-0.0286888,-0.896943,-0.7272323044848829,6.001218608673859,127.88117938564342,0,1,1
2020-11-16 22:01:10,-0.429138,-0.0371487,-0.0231808,-0.902177,-0.5718389624387531,4.986724318621244,129.1468935729865,0,1,1
2020-11-16 22:01:20,-0.42698,-0.031374,-0.0179037,-0.903539,-0.31946623500635696,4.127969348599564,129.4240496671121,0,1,1
2020-11-16 22:01:30,-0.422732,-0.0275379,-0.00643487,-0.905813,0.6670850765318395,3.1717302016501714,129.9457426894973,0,1,1
2020-11-16 22:01:40,-0.412527,-0.0206455,0.000710925,-0.910711,1.0509277718742738,2.1214383158662358,131.24210734760072,0,1,1
2020-11-16 22:01:50,-0.395595,-0.0164632,0.00727139,-0.918249,1.512056825414569,1.4028307680383687,133.36732914124508,0,1,1
2020-11-16 22:02:00,-0.367256,-0.0163786,0.0152655,-0.92985,2.3169305102924236,1.1028172283102418,136.87336306169473,0,1,1
2020-11-16 22:02:10,-0.35539,-0.0120255,0.0240074,-0.934332,3.0616282182368764,0.30983662603630685,138.34129299092345,0,1,1
2020-11-16 22:02:20,-0.353917,-0.0129922,0.0363147,-0.934481,4.420009678620897,-0.08152343752482373,138.51667742801223,0,1,1
2020-11-16 22:02:30,-0.33955,-0.00253699,0.0412101,-0.939682,4.542175322770803,-1.3304028734150781,140.31856204522433,0,1,1
2020-11-16 22:02:40,-0.321895,0.00902201,0.043636,-0.945726,4.404969329023939,-2.588193636813301,142.50568103872536,0,1,1
2020-11-16 22:02:50,-0.307857,0.0168168,0.0443237,-0.950251,4.244511006823019,-3.396825609419144,144.22391998556313,0,1,1
2020-11-16 22:03:00,-0.298575,0.0178112,0.0507545,-0.952869,4.948892292126536,-3.6838805569559363,145.36319739885084,0,1,1
2020-11-16 22:03:10,-0.289839,0.0212324,0.0515143,-0.955452,4.953395118201688,-4.038961355447384,146.42413384942805,0,1,1
2020-11-16 22:03:20,-0.270572,0.0293931,0.0506033,-0.960919,4.682445248153886,-4.811193354403957,148.74489894960112,0,1,1
2020-11-16 22:03:30,-0.258869,0.0333522,0.0486885,-0.964108,4.411724170215427,-5.135884488774637,150.1384122967069,0,1,1
2020-11-16 22:06:40,0.0528817,0.18274,0.209972,-0.959021,26.540339400895505,-19.165362504240797,-169.12748266838042,1,1,1
2020-11-16 22:07:00,0.0901565,0.189816,0.232583,-0.949603,30.139607310351536,-18.575998759061783,-164.110338742377,1,1,1
2020-11-16 22:08:00,0.159775,0.210063,0.30774,-0.914135,41.082865075503335,-16.60148560224969,-153.91327994861427,1,1,1
2020-11-16 22:08:10,0.174962,0.214139,0.318815,-0.906581,42.806839308486886,-16.063817583781546,-151.82187596732288,1,1,1
2020-11-16 22:08:40,0.214889,0.215269,0.346911,-0.887206,46.727352275282435,-13.466761879635087,-146.93001590290288,1,1,1
2020-11-16 22:10:40,0.347866,0.210077,0.465044,-0.786506,61.36583759115535,-0.39578204167110725,-132.04623050814837,1,1,1
2020-11-16 22:10:50,0.352208,0.205207,0.476218,-0.779138,62.46632389676543,0.8988034208803785,-131.89452151759048,1,1,1
2020-11-16 22:11:10,0.357124,0.202899,0.494884,-0.765757,64.64443460832432,2.4488376768600575,-131.5439511270761,1,1,1
2020-11-16 22:11:30,0.356226,0.19897,0.517192,-0.752347,67.24629486332532,3.9614652130132475,-131.9610561695665,1,1,1
2020-11-16 22:11:50,0.354053,0.197524,0.536637,-0.740035,69.67487289743238,5.028226569726094,-132.36528411891769,1,1,1
2020-11-16 22:12:10,0.35201,0.19579,0.558911,-0.724826,72.51955406889937,6.295558883418816,-132.81306172128964,1,1,1
2020-11-16 22:12:20,0.34825,0.196395,0.569471,-0.71823,73.97358749475899,6.576108567034508,-133.22048555455183,1,1,1
2020-11-16 22:12:30,0.347436,0.194606,0.579333,-0.711189,75.22474886903893,7.224589982051306,-133.49552467243643,1,1,1
2020-11-16 22:12:40,0.347189,0.193915,0.590243,-0.702474,76.69092648369576,7.89807672022683,-133.6507908785158,1,1,1
2020-11-16 22:12:50,0.342535,0.198097,0.600418,-0.694928,78.32315181436633,7.8165730007343095,-133.89160398762783,1,1,1
2020-11-16 22:13:00,0.333694,0.199736,0.612857,-0.687866,80.17922235644845,7.7141124404764465,-134.73893089865516,1,1,1
2020-11-16 22:13:10,0.32647,0.200229,0.622889,-0.682155,81.65487469354815,7.6738946073111505,-135.48258448008716,1,1,1
2020-11-16 22:13:20,0.323256,0.203995,0.632859,-0.673336,83.29186802906469,7.726039284726934,-135.58317995035472,1,1,1
2020-11-16 22:13:30,0.31447,0.205097,0.643761,-0.666795,84.96440108821183,7.548867150412922,-136.41610018033896,1,1,1
2020-11-16 22:13:40,0.307111,0.209652,0.654912,-0.65789,86.86369114284244,7.261925198937649,-136.82839577352374,1,1,1
2020-11-16 22:13:50,0.296964,0.210471,0.667342,-0.649745,88.80409916758144,7.056508534106097,-137.78583896955143,1,1,1
2020-11-16 22:14:00,0.291652,0.215185,0.677941,-0.639555,90.68203066470231,6.903668554034029,-137.95795246910157,1,1,1
2020-11-16 22:14:10,0.229184,0.167105,0.690191,-0.665722,90.49358974517429,5.386321353999606,-147.4393900469732,1,1,1
2020-11-16 22:14:20,0.211952,0.171195,0.704322,-0.655514,92.9173284605945,4.25086320285572,-148.63689797016278,1,1,1
2020-11-16 22:14:30,0.204024,0.178451,0.713507,-0.646093,94.70500949855722,3.4715713343618577,-148.71855307779632,1,1,1
2020-11-16 22:14:40,0.196717,0.18001,0.719901,-0.640813,95.82337965534583,3.01102060456971,-149.20264159033937,1,1,1
2020-11-16 22:14:50,0.190772,0.179368,0.725776,-0.636146,96.77600462033757,2.7918122856417424,-149.7563791949343,1,1,1
2020-11-16 22:15:00,0.181821,0.18494,0.734756,-0.626794,98.52450623336263,2.0258060802656814,-149.9991208214037,1,1,1
2020-11-16 22:15:10,0.172442,0.185299,0.736893,-0.626831,98.90116757240087,1.251455522279598,-150.6993981349192,1,1,1
2020-11-16 22:15:20,0.163766,0.193431,0.743872,-0.618401,100.45852533402288,0.25244804643062274,-150.6379506469556,1,1,1
2020-11-16 22:15:30,0.19041,0.229693,0.739602,-0.603303,101.51014538122453,0.25819167401656434,-145.2833670706344,1,1,1
2020-11-16 22:15:40,0.170179,0.215657,0.744591,-0.608371,101.64549540183711,-0.5140318063883726,-148.1135335013252,1,1,1
2020-11-16 22:15:50,0.12947,0.19629,0.760753,-0.604948,103.57647775254753,-2.3211784739638257,-152.8915763742186,1,1,1
2020-11-16 22:16:00,0.109158,0.182602,0.767186,-0.605117,104.13370793205543,-3.0669131953315465,-155.61427586263198,1,1,1
2020-11-16 22:16:10,0.0907941,0.165627,0.76965,-0.609888,103.88962322685572,-3.5700294619939075,-158.50567859962655,1,1,1
2020-11-16 22:16:20,0.0741546,0.151358,0.773701,-0.610719,104.10182771494351,-4.02131046945419,-160.9987487004863,1,1,1
2020-11-16 22:16:30,0.0613999,0.139141,0.77911,-0.608159,104.68069408030252,-4.218784036071172,-163.00512951869982,1,1,1
2020-11-16 22:16:40,0.0480779,0.129685,0.788251,-0.599608,106.09311630075067,-4.572787364875088,-164.75531758902122,1,1,1
2020-11-16 22:16:50,0.0324041,0.126707,0.795839,-0.591215,107.47454131824446,-5.638136345565041,-166.04503864894463,1,1,1
2020-11-16 22:17:10,0.00267369,0.142937,0.824819,-0.547024,113.96843964015311,-8.741070714013073,-166.02344921267976,1,1,1
2020-11-16 22:17:20,-0.00878887,0.14737,0.836216,-0.528154,116.64803473272289,-9.809161756059364,-166.0720420413213,1,1,1
2020-11-16 22:17:30,-0.0153764,0.144373,0.841835,-0.51984,117.79687831767306,-10.136306621192968,-166.66226318414942,1,1,1
2020-11-16 22:17:40,-0.0233515,0.139344,0.846271,-0.513677,118.6361764463456,-10.525836079741802,-167.55624341341095,1,1,1
2020-11-16 22:17:50,-0.032125,0.134208,0.851144,-0.506468,119.6021644016974,-10.989562182527685,-168.48759670811975,1,1,1
2020-11-16 22:18:00,-0.0403878,0.129428,0.857036,-0.497098,120.84148028400772,-11.414441616075635,-169.3177761606319,1,1,1
2020-11-16 22:18:10,-0.0480037,0.125261,0.863304,-0.48653,122.2265453446352,-11.816038879649504,-170.02391813139084,1,1,1
2020-11-16 22:18:20,-0.0564771,0.121669,0.869246,-0.475834,123.6147759133466,-12.355315497853464,-170.70521795011993,1,1,1
2020-11-16 22:18:30,-0.0632805,0.118661,0.875152,-0.464785,125.03985610050174,-12.77151117222644,-171.21972766827503,1,1,1
2020-11-16 22:18:40,-0.0662963,0.112043,0.882276,-0.452371,126.60676074648664,-12.612340441453147,-171.88674535792182,1,1,1
2020-11-16 22:18:50,-0.0708746,0.106241,0.887436,-0.442886,127.78165619739107,-12.703066863556229,-172.59157352180304,1,1,1
2020-11-16 22:19:00,-0.0755307,0.100618,0.893313,-0.431466,129.19798754251232,-12.813110565850701,-173.25128199176248,1,1,1
2020-11-16 22:19:10,-0.0792174,0.0947303,0.898825,-0.420552,130.53797405875008,-12.831423819747787,-173.89695756879337,1,1,1
2020-11-16 22:19:20,-0.0832489,0.0906829,0.904501,-0.40832,132.05241869946562,-12.982443254211887,-174.34254196575674,1,1,1
2020-11-16 22:19:30,-0.0842838,0.0856875,0.911628,-0.393051,133.945889828986,-12.76953005925617,-174.7065772124289,1,1,1
2020-11-16 22:19:40,-0.0833272,0.0780397,0.91795,-0.379914,135.53756121045882,-12.255827043520231,-175.30661142858702,1,1,1
2020-11-16 22:19:50,-0.082785,0.0675621,0.923032,-0.369587,136.73836602541613,-11.698779186719442,-176.28008699815368,1,1,1
2020-11-16 22:20:00,-0.0820655,0.0528192,0.926024,-0.364629,137.22832648521523,-10.982443019883704,-177.7829427619672,1,1,1
2020-11-16 22:20:10,-0.077642,0.0359084,0.930791,-0.355403,138.26144763261922,-9.791348743273124,-179.32215522352976,1,1,1
2020-11-16 22:20:20,-0.0759593,0.0275939,0.935578,-0.343748,139.64876633117484,-9.270887874618243,179.96579317021852,1,1,1
2020-11-16 22:20:30,-0.0759214,0.0223669,0.939689,-0.332747,140.96250164353498,-9.06587815289871,179.507435523022,1,1,1
2020-11-16 22:20:40,-0.0721678,0.00833439,0.943344,-0.323767,141.9866338293293,-8.137827814991423,178.20508277201907,1,1,1
2020-11-16 22:20:50,-0.0681638,-0.0086088,0.945943,-0.316973,142.73621984808807,-7.0941737243860645,176.562596969547,1,1,1
2020-11-16 22:21:00,-0.0660253,-0.0278318,0.947032,-0.313044,143.12390924794758,-6.178769679127292,174.571563928499,1,1,1
2020-11-16 22:21:10,-0.0624936,-0.047655,0.94902,-0.305262,144.00495525881882,-5.136039940821024,172.58106374563957,1,1,1
2020-11-16 22:21:20,-0.0557607,-0.0679059,0.949951,-0.299789,144.66375389810798,-3.7397680115626346,170.6308945374604,1,1,1
2020-11-16 22:21:30,-0.0506208,-0.0830759,0.951342,-0.292376,145.57307107627838,-2.736146497685268,169.17078791649368,1,1,1
2020-11-16 22:21:40,-0.0437764,-0.101276,0.952653,-0.283337,146.70868988270138,-1.4908291251932015,167.4176685035607,1,1,1
2020-11-16 22:22:00,-0.0288038,-0.15035,0.950775,-0.269428,148.58910083945332,1.5039090875079184,162.4508864345495,1,1,1
2020-11-16 22:22:10,-0.0221719,-0.172927,0.948386,-0.264892,149.28713243286043,2.8406830228667683,160.1129079468135,1,1,1
2020-11-16 22:22:20,-0.0159134,-0.196119,0.945959,-0.257769,150.31905844996126,4.071426319387883,157.65362758790707,1,1,1
2020-11-16 22:22:30,-0.00638574,-0.219824,0.942617,-0.251218,151.39714372786432,5.647550158164289,155.18657004204172,1,1,1
2020-11-16 22:22:40,0.000616843,-0.239529,0.939547,-0.244699,152.43394885581014,6.798849992449736,153.06491418212636,1,1,1
2020-11-16 22:22:50,0.00871979,-0.25763,0.936486,-0.237792,153.56402387760508,7.9816871406516,151.114138375633,1,1,1
2020-11-16 22:23:00,0.0176469,-0.297403,0.925547,-0.233674,154.63300039575134,9.88415359296023,146.6025499864933,1,1,1
2020-11-16 22:23:10,0.0233095,-0.352484,0.906185,-0.232464,155.55849381899245,11.8953816531265,140.07558070358687,1,1,1
2020-11-16 22:23:20,0.0274238,-0.393856,0.889945,-0.228305,156.7199415708842,13.217602323838838,134.98969103850652,1,1,1
2020-11-16 22:23:30,0.0336283,-0.423233,0.877202,-0.224188,157.87103341986784,14.404442320198529,131.31830107107714,1,1,1
2020-11-16 22:23:40,0.0605886,-0.43863,0.867678,-0.225983,159.1588879151759,17.66123422782274,129.63789756803703,1,1,1
